-5.272397349259512718e-11,-6.897667561066037816e-11
-1.432638091835309826e-10,5.056649027958880479e-10
-1.674298387107454100e-10,-3.701596980042740015e-10
-3.202963704711443894e-11,8.579931042718839568e-12
1.187899551506681479e-10,6.159531568161839855e-11
-3.061424871305291878e-10,3.071784397522216118e-10
-2.360662675307444028e-10,-7.291307563407146768e-11
-3.137831638292716974e-11,6.220863797827503162e-11
1.287660943867267319e-12,1.403948398232468269e-10
-2.578809461047228998e-12,1.582522875329789949e-10
-2.839468918032764186e-10,1.907547436450352526e-10
1.758552315547503781e-10,2.311758675062012817e-11
2.778446196784615560e-11,2.995956036888530788e-11
3.586379504657037522e-10,4.150114142016683383e-10
-4.275624477483312155e-10,-1.978832442242162145e-11
-1.019530938343056905e-10,1.290940770613306973e-10
-1.293742160852964015e-10,-4.454097921528435119e-11
8.646159042430189913e-11,-7.951735701175792634e-11
-2.503754398448264934e-13,5.050717818027829020e-11
-5.997542021912070177e-11,-8.798560680076734746e-11
-2.296529254789154897e-12,7.138103461284934554e-11
-3.245122038288918920e-11,3.166197591646654593e-11
-1.532288487599513316e-10,1.177510014028337659e-11
3.463236382602870032e-10,1.895842465832987793e-10
-2.433298907593667975e-10,3.282922415012397784e-11
-2.523167978146130573e-11,5.596259428418932450e-12
-4.754751005430604972e-10,-6.407456439406101413e-11
-4.666356534332470597e-11,3.372589308919578726e-10
-1.712443550516968059e-10,2.284765041814973790e-10
-7.008563501126248992e-12,-6.297550419875002145e-11
-1.195331016670688188e-10,7.093600647150499264e-11
-1.336953719883039295e-10,1.813395306530601446e-10
5.655974839121410747e-11,9.520810910731528545e-11
2.277227501484699898e-10,1.647421887072882154e-10
-5.767059987046454708e-11,1.586114591434977459e-10
-7.827812770059223716e-11,1.497392707845386732e-10
-3.759163864652024477e-10,-1.402448439170953092e-10
1.686062715248354479e-10,1.591099434462152465e-10
3.973814299244008492e-10,1.987826597147727136e-10
-4.563642846017623985e-10,8.647113847660690029e-11
-1.430335892461908125e-10,5.697112251145658259e-10
5.424419872970268769e-11,-1.234650141153687851e-10
-3.167763624230341859e-11,-5.739891271483870190e-11
-1.994389059201280735e-10,4.967504265671526040e-10
-1.078908231376833262e-10,5.976645817485263431e-10
9.128639959758136734e-11,5.616069065326925246e-10
-2.804975592375278924e-11,5.259515373026688296e-10
-1.283510598179563584e-10,2.291648131888257333e-10
-9.908395347357299437e-11,1.444974804278437248e-10
9.329527701634476595e-13,7.050264232866792715e-11
1.929349726778118407e-11,-4.335011369173490368e-11
-4.405958359726419926e-10,3.334121425400196391e-10
-2.498753509960183973e-10,-9.263224288678701106e-11
1.019072980440501248e-10,6.886265592592966316e-11
1.216296762244609568e-10,2.403217925603719073e-10
-2.615686263563387867e-10,4.937671826360015759e-10
-3.099899257704319472e-11,8.036754504804518396e-11
-5.711579355744173901e-11,1.189031424839333987e-10
-1.324607377213877338e-10,-9.110398964069356706e-11
7.907726298588682852e-11,-2.035600738277115102e-10
4.361666468603004014e-10,5.187334606429160842e-11
-1.450922757968165068e-10,1.028693366398328832e-10
-1.063445134785027674e-10,1.522425224740798573e-10
-3.019580126250813504e-11,-2.363993476754500944e-10
-8.491663364546152122e-11,4.852150067097137069e-11
-9.915515673298974226e-11,6.891761615967311625e-11
2.921055094346476739e-11,8.517067091388342317e-11
1.059008326582835595e-10,-2.322409630574948534e-10
9.108742136226859260e-11,-2.701408088663019176e-11
-2.466035208320417686e-11,-3.503691891368711635e-11
9.038474711127418024e-11,1.160606170280641946e-10
4.500661314185964412e-11,3.238432225036766875e-10
-1.049878729883358074e-10,-8.192088971091505505e-11
-9.725134360640893111e-11,-8.251892038941202371e-11
-1.406449094941332979e-10,3.533810212187805221e-11
-4.296061362292193174e-10,-5.231270770591986733e-11
8.438250172612714925e-11,1.422600130065205706e-10
-3.620308778803098528e-10,1.678728751398173016e-10
-1.969649433768218449e-10,2.868921794779097786e-10
-3.052819660935068896e-10,-2.195838451490783246e-11
-1.778954311744651672e-10,5.821836466013193317e-11
-3.167042623195207361e-10,2.293160971702380144e-10
-7.397642951916873109e-11,6.250808159123237995e-11
-2.036972540925341196e-10,8.412062436280283935e-11
-2.011514350688360118e-10,2.870663779635106205e-10
2.190603423216466426e-10,2.266319529950395077e-10
-4.189842244239049827e-10,-5.677009989951598398e-12
-5.151091133876372340e-11,6.769348509539610635e-11
-1.726212079934623717e-10,-1.339770499627257445e-10
-4.111595655994538926e-10,1.489189719894600798e-10
9.742805186229963742e-11,3.272763122343875300e-11
5.242426142840798759e-12,9.852063542718245821e-12
-1.018819396982357722e-10,1.351406701457212520e-10
-2.333431964358572867e-10,1.414863805051905796e-10
1.588041724931194520e-11,1.827789619161304481e-10
7.508793001612967612e-11,1.464622196296631936e-10
-2.378764415575913008e-10,-4.990320661727154071e-12
2.457377365779572020e-10,4.885857428414391389e-10
-1.007413821749090875e-10,2.735349136084553148e-10
-5.911750909946433924e-12,1.519837033961058343e-11
1.820685064317163940e-10,-3.796382273310244054e-11
4.004035223487052370e-12,3.791261737771974433e-10
9.526063549026475398e-11,-7.698359785770751024e-11
-3.289299265453861220e-10,-3.597539121359414159e-11
-3.393596251551491379e-10,-2.109129751965609032e-10
-3.257524835587170815e-10,3.498767747393588179e-11
-1.553923570585095894e-10,3.149342453250215510e-10
1.647158128520215057e-10,-1.423129106143182291e-10
-2.854512890357530674e-10,-8.542781664473393626e-11
1.192471274212586107e-10,-3.298288385340830190e-11
-2.019597957725596126e-10,-6.583390909758439191e-11
-3.499353186739186570e-10,-4.575406881550728425e-11
-9.794220351467419258e-11,-2.404462762909992215e-10
1.165709317130646547e-10,3.200263422985757022e-10
-1.474761837298758071e-10,1.059275341903528974e-10
-1.267883517124370846e-10,1.392466098740769045e-10
-1.164388671608760431e-10,-1.077861912274248197e-10
-1.540461237405494620e-10,4.557448808339094626e-10
3.422604626965097258e-11,4.171316466169901594e-11
-4.649729654976999668e-10,8.356268360170733147e-11
-3.542725728726348270e-10,2.878502211895248480e-10
-5.167395666669781899e-11,4.090224824798861292e-11
2.421689490922867151e-10,7.037069143555478516e-11
-1.980988628662773965e-11,2.926090039970823837e-10
-1.518997394849737683e-10,-6.475697304649228914e-11
1.434566761592846730e-10,-9.797940630857317484e-11
4.173332432728912134e-10,7.407886659863999882e-10
-7.181763554972278219e-11,-2.283070028977626410e-10
1.141291374863549392e-11,3.787996398285246049e-10
1.044619505846988925e-10,-4.489577377431556177e-11
-1.066360229185305335e-10,-3.001155742573763017e-10
-2.526789315970051317e-10,2.691734877980549719e-11
2.225713791005482897e-10,-2.628428192769951275e-10
-5.306718587038483849e-11,-1.235102399964920868e-10
-3.155224057288327396e-10,3.767949561830874361e-11
-3.908077152753602299e-10,2.916890666432750657e-11
-2.216927270320097601e-10,9.536922925243294691e-11
-2.061757525784079394e-10,4.286456864406473504e-10
1.192781806473185217e-10,4.222245028587088000e-10
9.323948938430132874e-11,3.068565285261380899e-11
-4.739302539409793093e-10,-7.324703577652529647e-12
4.672313894305913290e-11,1.067668758262098344e-10
-2.850217079732358916e-10,-2.649389266265818358e-11
2.125080813289799615e-11,1.919278702814047778e-11
-1.976507490854409814e-10,1.191439131367065811e-10
-4.545197606478682396e-10,2.147262704271456478e-10
-5.754627800642688427e-11,2.150632316158640797e-10
-3.632401804813919791e-10,-7.256991015158513917e-11
9.234157148614844741e-12,1.460034918494785508e-10
-1.649060792168980729e-10,-1.228390356911722977e-10
-2.147316977271753378e-10,-1.169114917258501616e-10
9.493371047871071856e-11,3.460502494841914429e-12
-8.211913908641313888e-11,-1.096335722591347552e-10
-1.667080694768557957e-10,4.465069916287592343e-10
-1.914122967726534307e-10,4.425055238479205631e-11
-3.000282665967927343e-10,-6.286622404066536514e-12
7.040636369479059444e-11,2.834841491583137587e-10
-7.095201982663469299e-11,2.528613503634930014e-10
-4.790245910835343702e-11,-8.315748664471168753e-11
-7.185274725767304731e-11,8.938036745154805205e-12
8.312833673883218863e-12,2.275330588041323649e-11
-1.587514139928775321e-11,2.984759695775968336e-10
-4.524472319566741185e-10,-1.307916601039059276e-10
7.856513359714383758e-11,-4.813277101146579247e-11
-2.349817277572668687e-11,-9.313514839582039058e-11
-2.381997561022413365e-10,4.116597397315307081e-10
-7.469422377654837440e-11,4.439643610112593899e-10
-1.347594416664718229e-11,2.849160798581660245e-10
-2.530825554934479009e-10,1.006008662418231657e-10
2.439792064819912227e-11,1.770803902118517628e-10
-9.092080351442437197e-11,2.953363021568402433e-12
-2.457604453237766943e-10,-7.674197421919044199e-11
-4.028886928954038186e-10,-7.092178982640222700e-11
-1.771688505010863073e-10,-7.786009686354325935e-11
-2.029430501962441951e-10,4.497470357671477716e-10
-1.145322364090933801e-10,4.470311930432138961e-10
-1.003484621099756386e-10,3.343487691617929036e-10
-9.084582093133490987e-11,-4.550094732912444004e-11
-4.085087829753054390e-12,7.111997889427134917e-12
-2.017481492304660304e-11,-3.134635338056811414e-11
8.863050146921540448e-11,2.496181351820915358e-10
-1.033417728204021039e-10,9.177418632057346800e-11
-1.131131468144287100e-10,1.000748441366015511e-10
-3.054480528987178826e-10,7.482619207592556745e-10
-4.442871841576726328e-11,-1.228272152109434563e-11
-2.997139725858893236e-10,2.237564716775549842e-10
6.746517987379836934e-11,-1.301297804866112223e-10
-1.429460867956996279e-10,7.052788328256352752e-11
-2.620615489814565818e-10,1.184485586350840420e-10
2.368483779079222308e-10,4.349897611192026453e-10
6.585576805880862442e-12,1.264430842057677188e-10
-3.956399562592840448e-10,2.226575308563710594e-10
-1.666112202045593940e-11,1.141801007370833310e-10
-7.327220934289199184e-11,-1.633113633617475832e-10
1.489474834792734499e-10,2.377157848834790196e-10
-1.271563710351094056e-10,1.869418218954247068e-10
-3.058541024818334163e-10,-4.218516530767256162e-11
-2.252095809756902676e-11,2.414094390810909929e-12
-3.508343204643582880e-10,7.372606255157817341e-13
1.311527707147553325e-10,8.662397205385276584e-11
-5.814057241820653921e-12,1.784372081985400106e-11
-2.734615545389278248e-10,6.868421039993674940e-11
-1.661269313156369205e-11,-1.993037531663604332e-10
-3.469967899050678017e-10,7.546271136235257893e-11
4.198714137218458450e-11,3.972536042594723259e-11
-4.908295771589676811e-10,9.227466439035578840e-13
-3.123976817220108281e-10,2.089981680498970381e-10
-1.947764174982959707e-10,-1.806607413490109273e-10
8.527089702175240813e-11,3.860182305924323910e-10
-2.514833400402809391e-10,1.316205916229390617e-10
-4.464666887569177312e-10,2.499301158827001271e-11
-2.451724249943149322e-10,2.197753053314670784e-11
-3.022877556345665149e-10,3.480446929643406015e-11
-3.023668501544771064e-10,1.833382141593811863e-10
-1.570821683046200008e-11,6.584170461848009121e-11
-2.773437653092441257e-10,-4.935317123281104767e-11
-5.428109201324544527e-11,8.666011016794245391e-11
2.355940364898216569e-10,-2.970219255531100253e-11
-1.909528192434318379e-10,3.049821034154467537e-10
-1.678576662309838910e-10,8.542108172712762239e-11
-2.022537636407396928e-10,-5.729898825199729321e-11
3.877397627189276168e-11,-5.937466981259971220e-12
7.826372798209212441e-11,2.188479855417706978e-10
-2.047476899377048875e-10,-1.047087455159820042e-10
-1.105927701880774767e-10,5.085829269504138758e-11
2.818722970676209031e-11,3.557646965319426276e-10
-4.067957627894118589e-10,-5.483237459069650615e-11
-1.553875952142800071e-10,1.285622486269946053e-10
-2.415001759814292697e-11,-3.119228633585227204e-11
-2.631423918040985246e-10,2.262478610272575595e-10
2.160962330099271744e-10,4.988420841482236773e-10
-2.871572409713937394e-10,-2.346577944412953058e-12
-9.268701012423111356e-11,-1.123176077189954838e-10
-1.403358507441121874e-10,6.844353588413524519e-12
1.713013763466382931e-10,-1.796737228861929714e-10
-2.670768963679623920e-10,9.840118598141953666e-11
-2.111650461266930014e-10,2.867230949897757918e-10
2.064195092285525339e-11,6.082853725466653867e-13
-1.633724728074014632e-10,-5.499727124364705649e-11
-1.814067519566256304e-10,-1.586344375174387429e-10
1.975890894720063928e-10,3.206809311277624649e-10
-6.372848677535738621e-11,-3.917731152500495548e-11
-2.127514300975477685e-11,5.341865330619312979e-11
-1.166490590467389733e-10,1.607491328017980621e-10
-4.144221411269950914e-10,2.309940415759704569e-10
4.987575526295523531e-11,-4.352752892635740803e-11
1.117021757264801178e-10,-3.810274501475188634e-10
-3.433687595302174349e-10,-3.941805452813240881e-11
-4.044970105727796336e-12,1.831704478838026817e-10
-2.316647855171452224e-10,1.163536300738066693e-10
-1.644452470116425810e-10,1.114591719849846385e-10
-8.992433264607371281e-11,-7.637453575038850326e-11
-1.205351823093972167e-10,-1.485451536254726270e-10
-3.240693571805183221e-10,2.283766817931390292e-11
-1.901301792182070922e-11,9.719955163181906360e-12
4.873859643931362168e-11,-3.183775233170190522e-11
1.165796343722307667e-10,1.917967511692268243e-11
-1.000189456416625731e-10,1.371503238454127574e-10
-5.060141384953945819e-10,5.245530276742914079e-10
-1.541593210991504465e-10,-1.561035556147907131e-11
-1.406863910371792854e-10,-3.784214083645433771e-11
3.826911074891150997e-10,4.603828455230036299e-10
-3.659891562538591952e-10,-2.062867381171266648e-10
-7.065308328825840948e-12,4.020791004613301111e-11
-1.771805893614976248e-10,5.275410200225566811e-12
-4.582154350143480198e-11,1.659721426676091024e-10
2.485974937449446038e-11,1.157308977403063999e-10
-1.343475758324554747e-10,2.188669259200665506e-11
-5.658862421758125465e-11,-6.268007382342894178e-12
8.339143504397916751e-11,9.082862948524083463e-11
-3.019615219379966576e-10,-8.076179033612709094e-11
1.838020172008600893e-11,-4.803351512813978145e-10
3.757729000788069239e-11,2.669045501492177733e-11
-4.835146592324244661e-10,3.117796203045038163e-12
-4.495456243969710928e-11,-3.560912946899545014e-12
-1.273495564008328877e-10,1.732409778323174327e-10
-8.234205317302170419e-11,8.122298023864854053e-11
-7.262223737465934401e-11,4.238150549759277889e-10
-1.149657455734543181e-10,1.195595239312451790e-11
-4.018695373067122785e-10,-7.348819942649899980e-11
-1.577266441346329335e-10,-2.688110551287783941e-10
-5.764246407608514693e-11,4.814378596823792136e-11
-4.096629735799540481e-10,-6.156589557293664996e-11
-3.842586054869466109e-10,1.210629668848069638e-10
-3.496670335760417858e-10,-5.666768682044237844e-11
3.579705373162822627e-12,-8.506275195313183377e-12
-3.309189951945566292e-11,9.427700759969546930e-11
-1.457444011529808050e-10,2.591284928269582009e-10
-1.478274253263910214e-10,5.981164960789145216e-10
-1.437648369515691150e-10,-1.272491062163207463e-10
5.060963285155578320e-10,3.357151216720734164e-10
-1.398243326602756578e-10,-8.972197647403994636e-11
-1.621633716621645618e-11,4.701023094921429629e-10
-2.748636258131369858e-10,-5.147919037956862990e-11
2.439256585434510633e-10,3.269111791388624290e-10
-1.801851647209012424e-10,2.227546055678515504e-10
-1.900869476722207210e-10,-4.685766879867549514e-11
2.508378285812286903e-10,1.470639910992397442e-10
-4.064810813295372517e-10,4.067695599306114754e-10
-2.892587202390473671e-10,1.314847389667228568e-10
-2.304189437517065934e-10,3.019524076014831433e-11
-1.765058237175287288e-11,6.574909940636856317e-11
-6.711459423376730660e-11,8.473203155266818019e-11
-2.014052558554990245e-10,-1.333959359605284203e-10
-4.048367626893190207e-10,1.005202933192967055e-10
-3.152980527013398934e-10,1.219711871626400583e-10
-9.445556514380225556e-11,-1.008887561290798989e-10
-1.374212242768088166e-10,-5.938108495619933144e-11
-1.048503309238950238e-10,-3.247841170831663999e-10
-2.342818510364602150e-10,1.753532864712719280e-10
-7.844179997320983780e-11,-1.317117364454960298e-10
-2.348403063956913028e-10,-9.323912833636680841e-12
-1.047139955741108873e-10,4.216023967757800845e-11
-8.689505668456706960e-11,1.041135095263151255e-11
-2.959626293121535780e-10,-4.897687721520798579e-12
-2.612207041462433575e-10,1.477298243837362644e-10
-1.194023443126576554e-10,9.188960180985770683e-12
4.769621007169824843e-11,1.191098310589448862e-11
1.153485767734662304e-10,3.500509065287756090e-10
-2.624696173246942443e-10,9.306534938804102854e-11
3.779433344473961451e-11,6.714110834762433921e-11
-1.394733353001061704e-10,-4.269104616882718139e-11
1.160711544183048611e-11,7.629059145285648043e-11
7.138314907813083287e-12,6.916592078244682941e-11
-3.709122887858271567e-10,-3.440627220983751102e-11
7.967815470951816133e-12,2.717883387722801275e-10
1.034282969646112433e-11,9.343846655484705163e-13
-4.151292800410838799e-10,1.266689585863129787e-10
-1.626707016762803828e-10,2.039597175137051365e-11
-1.562395770908097775e-10,-2.883468571133219601e-11
-7.129558213586403854e-11,-5.726718475128820280e-11
-3.801459578911320519e-10,-2.259453310166715977e-10
-2.793777238944725726e-12,6.657104279214995607e-11
-1.508706196763548716e-10,-1.174817655148799896e-10
-1.616261180897759637e-10,7.136633021998998537e-11
3.190598197272949348e-11,3.824320207046096558e-11
-2.534232012238367493e-10,5.862921492752815383e-10
-2.886524284997074811e-12,4.576465170991660697e-12
-3.520474689521615033e-10,-9.183436012039689191e-11
-8.214925088315981692e-11,7.209930871598259652e-11
-1.636633997125323046e-10,-6.975344253105224218e-11
-2.237135793142346963e-10,4.848234607040364962e-11
-7.041712609268585520e-11,1.635165424003428555e-10
9.691700145748139541e-11,1.812071482074159734e-10
7.641897680237326858e-11,1.396355795830997594e-10
-2.143967568176300036e-10,1.997819804102500602e-10
-4.482768387952595308e-10,1.131044543142261285e-10
-3.171170679488423170e-10,-1.071373968834597458e-10
-3.817484289495113167e-11,5.308199843316079439e-11
-1.398323680994063464e-10,1.235246108130690816e-10
-4.309524862037475961e-11,1.949527860879642752e-10
-2.690061680191863976e-10,-1.583331514073061124e-10
-2.316728936513499471e-11,1.223606145938707894e-10
-2.496889459297624511e-11,-2.351563410201737071e-11
-8.049857352309984939e-12,-9.374328781100039915e-11
-4.569982667640544204e-10,5.988021141274074326e-11
1.254200297447029011e-10,2.032093683481881198e-10
2.111926259766248067e-10,-3.753015557086635041e-10
-4.466454076934254509e-10,2.353119690370262381e-10
-2.015326464181543432e-11,8.982975504148881625e-11
-4.987744990130594947e-10,2.781019622861581017e-10
-7.301427979467242416e-11,-7.626493698211929618e-13
-7.810026022822372115e-11,-2.532800093996814342e-11
2.383368220817779787e-11,2.640373185118991353e-10
-1.601830505134280845e-10,-2.271204463963440806e-10
1.712633494280156959e-11,5.325695331347326106e-11
-3.665921623360440707e-12,6.232895388516958373e-12
-2.083513246595304619e-11,2.223234593704562762e-10
-1.391583147095227622e-10,9.510405927439949733e-11
6.244140641441772308e-11,1.430070431321551162e-10
2.731694019851488017e-10,4.799179465056217222e-10
-1.012034189782614992e-10,1.229318032260653201e-11
-7.700653032431029982e-11,9.267149773380796394e-12
-1.639908071077172700e-10,1.455309545473248177e-10
-1.434958115366395883e-10,4.245043586928346450e-11
2.749961751149464162e-11,-1.328655891539874086e-10
-9.157375333460694141e-11,-4.351968848801245319e-11
-4.753123891910299055e-11,-6.698591605085343787e-12
2.552651817994431249e-11,1.885748447978119584e-10
-1.192932764462134179e-10,1.626980655221992552e-10
2.873355529690786751e-11,1.483041327969299213e-10
-4.745681027713806100e-10,2.104697721950653658e-10
-1.639115172486462231e-10,-5.084708956044580411e-11
-2.015016681656787535e-10,1.329467747428897474e-10
-1.131783586212718215e-10,-2.199084783978535636e-10
-2.092704981051052471e-10,9.638174844263771820e-11
-7.844502326988207358e-11,2.983949935062807632e-11
-4.692849940948292596e-10,-1.038836865951557941e-10
-1.298726696428932467e-10,-2.471538777919981296e-11
-3.271829375510784617e-10,2.780991825900021922e-10
4.815628543573385304e-11,-2.203683664084813845e-11
-5.606495957194715020e-11,-1.303085579587643694e-10
-2.450200965312665725e-10,-1.255803004895248786e-10
-3.367902238025869954e-10,-6.589255692605893329e-11
-8.596114159850536814e-11,2.215508792749301981e-10
5.374625912344209573e-11,5.370880870755901337e-10
-9.817274835525683654e-11,7.376259957444955463e-11
2.258889683259653904e-10,-1.196711447702755237e-10
-4.417805927630782810e-10,2.952911863010079958e-10
-2.833852381999191051e-10,7.104437260334168529e-11
-4.872515700352844739e-11,6.945066247948732422e-11
-7.123050780582395728e-11,2.671281570989826310e-10
-5.887245957485770577e-10,1.023492397384776096e-10
-1.718680754496861454e-10,-6.127318442134700014e-11
-2.579054734479033238e-11,2.926734362290084183e-11
1.791079338374484094e-12,2.198354456558102586e-10
-7.373352628647926461e-11,1.320713059771709851e-10
2.437324466757368944e-10,2.046055719088433084e-10
4.751509266799522250e-12,2.501261401208953169e-11
-1.279484773895220400e-10,5.720932085430017204e-12
-1.698047737403620944e-10,8.894144806017216889e-11
-2.507393464181134094e-10,-3.270629602506052577e-11
-6.929674460621022370e-11,1.461665688441796464e-10
-9.164168120282397605e-11,7.965393071462565349e-11
-7.085906785139392017e-11,4.917583187085025172e-11
8.271215785460497385e-11,-4.916516950730230191e-11
-1.351349990551003099e-10,-2.582386400004159894e-10
4.010301298872408402e-11,3.981476923847156559e-11
-5.790692602983737368e-11,-2.975518303762683104e-11
-9.972611479406453380e-11,-9.947493503160165231e-11
-2.055657473053103491e-10,2.296075731621722849e-10
-3.557922911760954604e-10,-1.711883099182979678e-11
-9.985452656364718789e-11,-1.388533743008989031e-10
-2.571020233948834172e-10,1.479005973342717538e-10
-5.276153981078874149e-12,6.315237318468482493e-11
8.761072886770947887e-11,2.966022024811961978e-10
-3.371975920615580982e-10,-9.185426911322149701e-11
4.414028110959194724e-11,-6.653184585286972816e-11
-2.967333112426389547e-11,2.011608163988971092e-10
-8.691500802368822576e-11,1.832836082960255052e-10
-3.166203145154927036e-10,3.933354928966533806e-12
1.104287617208425921e-10,-1.302589673097294077e-10
-3.731825198565038140e-10,2.583005321064633657e-10
1.910815621108289973e-11,-6.375468103938451869e-11
-1.764953650269125452e-10,1.221215490424602114e-10
-2.077122710870250081e-10,2.223184278097940945e-11
-4.942168242138373447e-11,-5.765829100035908045e-11
-6.314748163449069469e-11,1.760070424896673286e-10
7.022445118433180496e-11,1.435901694446050096e-10
1.088283313174696185e-11,2.372973429425842773e-10
-1.910894369369191749e-11,-1.585491504918333705e-10
1.739049511287297084e-10,-9.468413760528058563e-12
-6.118942066517737561e-12,-1.266989017202877728e-11
-4.022158483339845272e-10,-1.078885409471379563e-10
-5.752839411773530258e-10,5.838201282014229538e-11
1.099104134146745568e-10,-7.756169821174227425e-11
-4.649287394982691407e-10,-8.662850178897303308e-11
-7.827129823687903142e-11,5.732793530090964451e-11
8.772539291144995372e-11,-4.185475122212048236e-11
-3.111256338735155953e-10,-1.330392005291258185e-10
-1.494307686166431896e-10,1.875475807468113436e-10
-1.898574248943703903e-10,7.367643976821050003e-12
-6.618703992344759143e-11,2.729273858291034883e-10
-2.834962534771100987e-11,-3.048816674277137149e-11
-3.742535426695917096e-10,-1.703184367028689002e-10
-5.116136536087420264e-11,5.898834025740244374e-11
-2.142993150084248326e-10,1.151105548441562332e-10
-1.212535700892825414e-10,1.575157360409037032e-11
-1.811417952872920953e-10,2.043219496135218823e-10
-1.019485291164677975e-10,-9.682112270726502399e-11
-4.863445259459523512e-12,-2.652206939457433523e-10
-3.876861558264147382e-11,-1.757200817605330970e-10
-1.996274308327782885e-10,-1.172899923514904826e-11
2.853444944191598199e-11,1.972363435011329221e-10
-3.271089877452687797e-10,4.387947403509455537e-10
-6.625399824788421095e-11,-1.225876744553781023e-10
-7.372988454716550717e-12,1.771671427364223156e-10
-5.507107677885347480e-11,3.799337113724321029e-10
1.789978990912862932e-10,-1.307924197937914175e-10
-5.685972829019595117e-11,-1.917704844174248786e-11
-2.622256935493642980e-10,6.629395222481665745e-11
-4.368228653624421519e-10,-6.673966071295232521e-11
1.148996383774948938e-10,-9.852060907509861186e-11
1.628343987110203764e-10,1.693458893804327849e-10
-1.886949831278486581e-10,2.038853454277190949e-10
-4.501453126722409719e-10,3.224063049416413811e-10
-4.048963050614439567e-10,-5.775974037825069604e-11
-2.674371000917616938e-10,-2.280489826315830137e-11
-5.195479830507969811e-12,-5.895469348799803491e-11
-2.458498377426334602e-10,3.286135485977871657e-10
-1.906604277041549560e-10,-4.006289784470445357e-11
5.666503233551285556e-11,5.796277155521585672e-11
1.535657524832554215e-11,3.949963574221336506e-11
3.234406644199886957e-10,6.285945178350262276e-11
5.580246255398063742e-11,8.546495470934254170e-11
-2.520270117294891034e-10,-1.521664346408946783e-10
-1.864589281405348808e-10,-7.913112884357386610e-11
-5.794032762798873926e-11,-1.818898061034667327e-10
-5.025900299623208480e-11,-5.897875484957924584e-11
-1.413985709585243433e-10,7.372071363267973472e-12
-1.409049232701157816e-10,1.184848320873266577e-10
-1.194358883332693445e-10,1.822810537215475125e-11
-2.064361639857566436e-10,8.825862005840571633e-11
-4.977935213793521610e-12,1.018757845108371978e-10
-8.702265180127129865e-11,-2.281012590671525085e-11
-3.874507969879766891e-11,7.236608328772113918e-11
-1.144851461442126322e-10,-1.582473354968901494e-10
-3.050281707646794489e-11,1.208684882500338206e-10
-9.058857053113045715e-11,2.758150622870831805e-11
-4.928296707291530112e-10,9.819345761248756255e-11
1.873829692544606651e-10,6.307772190327594242e-11
-2.829313008223189359e-10,-1.228083667614362076e-10
-1.666771085079117347e-13,-6.504255284222422536e-11
-2.214473552107954502e-10,2.722146520960402249e-11
-1.934602491303281523e-10,-2.265117214756656681e-10
1.595096940949858393e-10,2.522950938069726629e-11
-8.000423851585043080e-11,1.659180600809191489e-10
3.201081574273041168e-10,-4.138135621158565434e-12
-5.604756755783691213e-11,-1.554265746515533661e-10
-2.337982553341063053e-10,-3.690413911786476650e-11
1.324446492453739511e-10,-3.525426215793397484e-11
2.488099816835124912e-11,-2.625881796089134113e-11
